split,clase,img_id,x,y,w,h,added_margin,final_size
test,Pear Forelle 1,r_79_100,0,4,100,96,4,128x128
test,Pear Forelle 1,291_100,4,0,95,100,4,128x128
test,Pear Forelle 1,r_49_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_70_100,0,4,100,95,4,128x128
test,Pear Forelle 1,r2_102_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_136_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_192_100,0,0,100,100,4,128x128
test,Pear Forelle 1,111_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_250_100,0,4,100,89,4,128x128
test,Pear Forelle 1,51_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_241_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_206_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_118_100,0,0,100,100,4,128x128
test,Pear Forelle 1,167_100,4,0,96,100,4,128x128
test,Pear Forelle 1,265_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_34_100,0,4,100,96,4,128x128
test,Pear Forelle 1,38_100,4,0,96,100,4,128x128
test,Pear Forelle 1,108_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_91_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_194_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_56_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_57_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_302_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_98_100,4,4,96,96,4,128x128
test,Pear Forelle 1,37_100,4,0,96,100,4,128x128
test,Pear Forelle 1,125_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_113_100,0,0,100,100,4,128x128
test,Pear Forelle 1,107_100,4,0,96,100,4,128x128
test,Pear Forelle 1,120_100,0,0,100,100,4,128x128
test,Pear Forelle 1,285_100,4,0,96,100,4,128x128
test,Pear Forelle 1,238_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_100_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_68_100,0,4,100,95,4,128x128
test,Pear Forelle 1,65_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_89_100,4,4,96,96,4,128x128
test,Pear Forelle 1,68_100,4,0,96,100,4,128x128
test,Pear Forelle 1,132_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_104_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_100_100,0,4,100,93,4,128x128
test,Pear Forelle 1,r2_84_100,0,4,100,96,4,128x128
test,Pear Forelle 1,30_100,4,0,95,100,4,128x128
test,Pear Forelle 1,r_200_100,0,0,100,100,4,128x128
test,Pear Forelle 1,252_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_285_100,0,4,100,96,4,128x128
test,Pear Forelle 1,17_100,4,0,95,100,4,128x128
test,Pear Forelle 1,12_100,4,0,92,100,4,128x128
test,Pear Forelle 1,26_100,4,0,96,100,4,128x128
test,Pear Forelle 1,146_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_54_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_307_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_117_100,0,0,100,100,4,128x128
test,Pear Forelle 1,105_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_307_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_227_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_54_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_29_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_199_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_27_100,0,0,100,100,4,128x128
test,Pear Forelle 1,41_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_205_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_282_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_36_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_229_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_84_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r_87_100,4,4,96,96,4,128x128
test,Pear Forelle 1,80_100,4,0,96,100,4,128x128
test,Pear Forelle 1,310_100,4,0,96,100,4,128x128
test,Pear Forelle 1,64_100,4,0,96,100,4,128x128
test,Pear Forelle 1,154_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_308_100,0,0,100,100,4,128x128
test,Pear Forelle 1,272_100,4,0,96,100,4,128x128
test,Pear Forelle 1,298_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_222_100,0,0,100,100,4,128x128
test,Pear Forelle 1,94_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_245_100,0,4,100,96,4,128x128
test,Pear Forelle 1,155_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_146_100,0,0,100,100,4,128x128
test,Pear Forelle 1,55_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_277_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_77_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_101_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_6_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_55_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_234_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_83_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_230_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_257_100,0,4,100,89,4,128x128
test,Pear Forelle 1,184_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_90_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_269_100,0,4,100,96,4,128x128
test,Pear Forelle 1,53_100,4,0,96,100,4,128x128
test,Pear Forelle 1,71_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_1_100,0,0,100,100,4,128x128
test,Pear Forelle 1,243_100,4,0,96,100,4,128x128
test,Pear Forelle 1,261_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_50_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_26_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_103_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r_106_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_292_100,0,0,100,100,4,128x128
test,Pear Forelle 1,100_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_215_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_233_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_271_100,0,4,100,89,4,128x128
test,Pear Forelle 1,287_100,4,0,96,100,4,128x128
test,Pear Forelle 1,112_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_85_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r_290_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_279_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_232_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_119_100,0,0,100,100,4,128x128
test,Pear Forelle 1,18_100,4,0,95,100,4,128x128
test,Pear Forelle 1,r_207_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_206_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_99_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_270_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_229_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r2_111_100,0,4,100,96,4,128x128
test,Pear Forelle 1,173_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_96_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_299_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_264_100,0,4,100,89,4,128x128
test,Pear Forelle 1,r_276_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_27_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_256_100,0,4,100,88,4,128x128
test,Pear Forelle 1,r2_71_100,0,4,100,96,4,128x128
test,Pear Forelle 1,131_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_249_100,0,4,100,92,4,128x128
test,Pear Forelle 1,r2_309_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_94_100,4,4,96,96,4,128x128
test,Pear Forelle 1,r2_233_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_225_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_299_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_46_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_214_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_85_100,0,4,100,91,4,128x128
test,Pear Forelle 1,13_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_275_100,0,4,100,96,4,128x128
test,Pear Forelle 1,84_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_283_100,0,0,100,100,4,128x128
test,Pear Forelle 1,306_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_302_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_25_100,0,0,100,100,4,128x128
test,Pear Forelle 1,121_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_161_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_42_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_260_100,0,4,100,89,4,128x128
test,Pear Forelle 1,r2_250_100,0,4,100,96,4,128x128
test,Pear Forelle 1,0_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_286_100,0,4,100,96,4,128x128
test,Pear Forelle 1,263_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_157_100,0,0,100,100,4,128x128
test,Pear Forelle 1,44_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_3_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_40_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_246_100,0,4,100,96,4,128x128
test,Pear Forelle 1,r_30_100,0,0,100,100,4,128x128
test,Pear Forelle 1,273_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r2_88_100,0,4,100,95,4,128x128
test,Pear Forelle 1,r2_73_100,0,4,100,96,4,128x128
test,Pear Forelle 1,88_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_212_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r2_202_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_221_100,0,0,100,100,4,128x128
test,Pear Forelle 1,r_266_100,0,4,100,89,4,128x128
test,Pear Forelle 1,r_109_100,4,0,96,100,4,128x128
test,Pear Forelle 1,r_91_100,4,4,96,96,4,128x128
test,Cantaloupe 2,113_100,0,0,100,100,4,128x128
test,Cantaloupe 2,141_100,12,0,88,100,4,128x128
test,Cantaloupe 2,295_100,4,0,96,100,4,128x128
test,Cantaloupe 2,3_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_165_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_158_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_258_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_300_100,4,0,96,100,4,128x128
test,Cantaloupe 2,50_100,0,0,100,100,4,128x128
test,Cantaloupe 2,259_100,12,0,88,100,4,128x128
test,Cantaloupe 2,317_100,4,0,96,100,4,128x128
test,Cantaloupe 2,10_100,4,0,96,100,4,128x128
test,Cantaloupe 2,86_100,4,0,96,100,4,128x128
test,Cantaloupe 2,118_100,4,0,96,100,4,128x128
test,Cantaloupe 2,148_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_150_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_110_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_312_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_145_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_26_100,0,0,100,100,4,128x128
test,Cantaloupe 2,301_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_281_100,4,0,96,100,4,128x128
test,Cantaloupe 2,15_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_270_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_11_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_289_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_135_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_119_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_105_100,12,7,88,93,4,128x128
test,Cantaloupe 2,r_79_100,0,4,100,96,4,128x128
test,Cantaloupe 2,291_100,12,0,88,100,4,128x128
test,Cantaloupe 2,276_100,20,0,80,100,4,128x128
test,Cantaloupe 2,39_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_167_100,0,0,100,100,4,128x128
test,Cantaloupe 2,117_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_136_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_2_100,0,0,100,100,4,128x128
test,Cantaloupe 2,111_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_296_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_118_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_295_100,4,0,96,100,4,128x128
test,Cantaloupe 2,109_100,0,0,100,100,4,128x128
test,Cantaloupe 2,153_100,4,0,96,100,4,128x128
test,Cantaloupe 2,265_100,12,0,88,100,4,128x128
test,Cantaloupe 2,114_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_139_100,7,0,93,100,4,128x128
test,Cantaloupe 2,r_133_100,4,0,96,100,4,128x128
test,Cantaloupe 2,302_100,4,0,96,100,4,128x128
test,Cantaloupe 2,139_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_321_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_88_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_1_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_311_100,4,0,96,100,4,128x128
test,Cantaloupe 2,65_100,0,0,100,100,4,128x128
test,Cantaloupe 2,28_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_32_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_130_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_19_100,0,0,100,100,4,128x128
test,Cantaloupe 2,132_100,4,0,96,100,4,128x128
test,Cantaloupe 2,67_100,0,0,100,100,4,128x128
test,Cantaloupe 2,30_100,0,0,100,100,4,128x128
test,Cantaloupe 2,70_100,0,0,100,100,4,128x128
test,Cantaloupe 2,17_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_46_100,0,4,100,96,4,128x128
test,Cantaloupe 2,26_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_265_100,0,0,100,100,4,128x128
test,Cantaloupe 2,256_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_81_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_57_100,0,4,100,96,4,128x128
test,Cantaloupe 2,280_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_323_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_117_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_178_100,0,4,100,96,4,128x128
test,Cantaloupe 2,130_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_22_100,0,0,100,100,4,128x128
test,Cantaloupe 2,41_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_282_100,12,4,88,96,4,128x128
test,Cantaloupe 2,149_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_320_100,3,0,97,100,4,128x128
test,Cantaloupe 2,r_273_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_87_100,0,4,100,96,4,128x128
test,Cantaloupe 2,49_100,0,0,100,100,4,128x128
test,Cantaloupe 2,64_100,0,0,100,100,4,128x128
test,Cantaloupe 2,154_100,12,0,88,100,4,128x128
test,Cantaloupe 2,14_100,4,0,96,100,4,128x128
test,Cantaloupe 2,318_100,4,0,96,100,4,128x128
test,Cantaloupe 2,94_100,0,0,100,100,4,128x128
test,Cantaloupe 2,96_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_20_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_16_100,0,0,100,100,4,128x128
test,Cantaloupe 2,155_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_15_100,0,0,100,100,4,128x128
test,Cantaloupe 2,55_100,0,0,100,100,4,128x128
test,Cantaloupe 2,123_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_269_100,4,0,96,100,4,128x128
test,Cantaloupe 2,89_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_90_100,0,0,100,100,4,128x128
test,Cantaloupe 2,42_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_39_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_268_100,4,0,96,100,4,128x128
test,Cantaloupe 2,257_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_292_100,4,0,96,100,4,128x128
test,Cantaloupe 2,2_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_126_100,12,0,88,100,4,128x128
test,Cantaloupe 2,245_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_3_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_34_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_72_100,0,4,100,96,4,128x128
test,Cantaloupe 2,r_120_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_271_100,4,0,96,100,4,128x128
test,Cantaloupe 2,287_100,12,0,88,100,4,128x128
test,Cantaloupe 2,292_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_4_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_290_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_298_100,8,0,92,100,4,128x128
test,Cantaloupe 2,152_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_13_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_319_100,4,0,96,100,4,128x128
test,Cantaloupe 2,305_100,7,0,93,100,4,128x128
test,Cantaloupe 2,r_55_100,0,4,100,96,4,128x128
test,Cantaloupe 2,21_100,4,0,96,100,4,128x128
test,Cantaloupe 2,8_100,4,0,96,100,4,128x128
test,Cantaloupe 2,r_95_100,0,0,100,100,4,128x128
test,Cantaloupe 2,115_100,4,0,96,100,4,128x128
test,Cantaloupe 2,288_100,12,0,88,100,4,128x128
test,Cantaloupe 2,r_94_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_176_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_112_100,12,4,88,96,4,128x128
test,Cantaloupe 2,r_325_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_67_100,0,4,100,96,4,128x128
test,Cantaloupe 2,46_100,0,0,100,100,4,128x128
test,Cantaloupe 2,297_100,6,0,94,100,4,128x128
test,Cantaloupe 2,r_124_100,4,4,96,96,4,128x128
test,Cantaloupe 2,77_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_260_100,2,4,98,96,4,128x128
test,Cantaloupe 2,283_100,12,0,88,100,4,128x128
test,Cantaloupe 2,44_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_314_100,4,0,96,100,4,128x128
test,Cantaloupe 2,315_100,4,0,96,100,4,128x128
test,Cantaloupe 2,241_100,4,0,96,100,4,128x128
test,Cantaloupe 2,6_100,4,0,96,100,4,128x128
test,Cantaloupe 2,103_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_121_100,12,4,88,96,4,128x128
test,Cantaloupe 2,48_100,0,0,100,100,4,128x128
test,Cantaloupe 2,83_100,0,0,100,100,4,128x128
test,Cantaloupe 2,95_100,0,0,100,100,4,128x128
test,Cantaloupe 2,r_109_100,4,4,96,96,4,128x128
test,Cantaloupe 2,r_144_100,4,0,96,100,4,128x128
test,Maracuja 1,290_100,4,0,96,100,4,128x128
test,Maracuja 1,159_100,4,0,96,100,4,128x128
test,Maracuja 1,246_100,4,0,96,100,4,128x128
test,Maracuja 1,295_100,5,0,94,100,4,128x128
test,Maracuja 1,157_100,4,0,96,100,4,128x128
test,Maracuja 1,r_131_100,12,0,88,100,4,128x128
test,Maracuja 1,r_92_100,0,0,100,100,4,128x128
test,Maracuja 1,r_258_100,0,0,100,100,4,128x128
test,Maracuja 1,267_100,4,0,96,100,4,128x128
test,Maracuja 1,r_35_100,4,0,96,100,4,128x128
test,Maracuja 1,303_100,4,0,96,100,4,128x128
test,Maracuja 1,r_300_100,0,0,100,100,4,128x128
test,Maracuja 1,174_100,4,0,96,100,4,128x128
test,Maracuja 1,259_100,4,0,96,100,4,128x128
test,Maracuja 1,r_99_100,0,4,100,96,4,128x128
test,Maracuja 1,286_100,4,0,96,100,4,128x128
test,Maracuja 1,212_100,4,0,96,100,4,128x128
test,Maracuja 1,r_255_100,0,0,100,100,4,128x128
test,Maracuja 1,86_100,4,0,96,100,4,128x128
test,Maracuja 1,r_37_100,4,0,96,100,4,128x128
test,Maracuja 1,r_262_100,0,0,100,100,4,128x128
test,Maracuja 1,r_145_100,12,0,88,100,4,128x128
test,Maracuja 1,r_294_100,0,0,100,100,4,128x128
test,Maracuja 1,r_65_100,0,0,100,100,4,128x128
test,Maracuja 1,r_267_100,0,0,100,100,4,128x128
test,Maracuja 1,309_100,4,0,96,100,4,128x128
test,Maracuja 1,270_100,4,0,96,100,4,128x128
test,Maracuja 1,r_254_100,0,0,100,100,4,128x128
test,Maracuja 1,185_100,4,0,96,100,4,128x128
test,Maracuja 1,244_100,4,0,96,100,4,128x128
test,Maracuja 1,r_105_100,0,4,100,96,4,128x128
test,Maracuja 1,276_100,12,0,88,100,4,128x128
test,Maracuja 1,r_253_100,0,0,100,100,4,128x128
test,Maracuja 1,r_136_100,12,0,88,100,4,128x128
test,Maracuja 1,r_2_100,4,0,96,100,4,128x128
test,Maracuja 1,r_97_100,0,0,100,100,4,128x128
test,Maracuja 1,r_118_100,0,0,100,100,4,128x128
test,Maracuja 1,r_295_100,0,0,100,100,4,128x128
test,Maracuja 1,r_75_100,0,0,100,100,4,128x128
test,Maracuja 1,266_100,4,0,96,100,4,128x128
test,Maracuja 1,r_76_100,0,0,100,100,4,128x128
test,Maracuja 1,304_100,4,0,96,100,4,128x128
test,Maracuja 1,r_133_100,12,0,88,100,4,128x128
test,Maracuja 1,r_5_100,0,0,100,100,4,128x128
test,Maracuja 1,302_100,4,0,96,100,4,128x128
test,Maracuja 1,r_142_100,12,0,88,100,4,128x128
test,Maracuja 1,285_100,4,0,96,100,4,128x128
test,Maracuja 1,68_100,4,0,96,100,4,128x128
test,Maracuja 1,r_130_100,12,0,88,100,4,128x128
test,Maracuja 1,225_100,4,0,96,100,4,128x128
test,Maracuja 1,99_100,4,0,96,100,4,128x128
test,Maracuja 1,r_279_100,0,0,100,100,4,128x128
test,Maracuja 1,r_241_100,0,0,100,100,4,128x128
test,Maracuja 1,r_29_100,0,0,100,100,4,128x128
test,Maracuja 1,163_100,4,0,96,100,4,128x128
test,Maracuja 1,160_100,4,0,96,100,4,128x128
test,Maracuja 1,219_100,4,0,96,100,4,128x128
test,Maracuja 1,34_100,4,0,96,100,4,128x128
test,Maracuja 1,221_100,4,0,96,100,4,128x128
test,Maracuja 1,215_100,4,0,96,100,4,128x128
test,Maracuja 1,162_100,4,0,96,100,4,128x128
test,Maracuja 1,r_291_100,0,0,100,100,4,128x128
test,Maracuja 1,307_100,4,0,88,100,4,128x128
test,Maracuja 1,r_228_100,4,0,96,100,4,128x128
test,Maracuja 1,166_100,4,0,96,100,4,128x128
test,Maracuja 1,310_100,4,0,96,100,4,128x128
test,Maracuja 1,193_100,4,0,96,100,4,128x128
test,Maracuja 1,r_77_100,0,0,100,100,4,128x128
test,Maracuja 1,164_100,4,0,96,100,4,128x128
test,Maracuja 1,87_100,4,0,96,100,4,128x128
test,Maracuja 1,209_100,4,0,96,100,4,128x128
test,Maracuja 1,54_100,4,0,92,100,4,128x128
test,Maracuja 1,r_230_100,4,0,96,100,4,128x128
test,Maracuja 1,r_154_100,12,0,88,100,4,128x128
test,Maracuja 1,184_100,4,0,96,100,4,128x128
test,Maracuja 1,299_100,4,0,96,100,4,128x128
test,Maracuja 1,206_100,4,0,96,100,4,128x128
test,Maracuja 1,r_244_100,0,0,100,100,4,128x128
test,Maracuja 1,r_223_100,0,0,100,100,4,128x128
test,Maracuja 1,r_315_100,0,0,100,100,4,128x128
test,Maracuja 1,257_100,4,0,96,100,4,128x128
test,Maracuja 1,243_100,4,0,96,100,4,128x128
test,Maracuja 1,261_100,4,0,96,100,4,128x128
test,Maracuja 1,92_100,4,0,94,100,4,128x128
test,Maracuja 1,r_106_100,0,0,100,100,4,128x128
test,Maracuja 1,76_100,6,0,94,100,4,128x128
test,Maracuja 1,r_3_100,4,0,96,100,4,128x128
test,Maracuja 1,r_274_100,0,0,100,100,4,128x128
test,Maracuja 1,r_317_100,0,4,100,96,4,128x128
test,Maracuja 1,r_293_100,0,0,100,100,4,128x128
test,Maracuja 1,322_100,4,0,88,100,4,128x128
test,Maracuja 1,r_271_100,4,0,96,100,4,128x128
test,Maracuja 1,r_43_100,0,0,100,100,4,128x128
test,Maracuja 1,r_129_100,12,0,88,100,4,128x128
test,Maracuja 1,r_240_100,0,0,100,100,4,128x128
test,Maracuja 1,312_100,4,0,96,100,4,128x128
test,Maracuja 1,232_100,4,0,96,100,4,128x128
test,Maracuja 1,158_100,4,0,96,100,4,128x128
test,Maracuja 1,r_12_100,0,0,100,100,4,128x128
test,Maracuja 1,r_319_100,0,0,100,100,4,128x128
test,Maracuja 1,r_303_100,0,0,100,100,4,128x128
test,Maracuja 1,40_100,4,0,96,100,4,128x128
test,Maracuja 1,305_100,4,0,95,100,4,128x128
test,Maracuja 1,136_100,4,0,96,100,4,128x128
test,Maracuja 1,234_100,4,0,96,100,4,128x128
test,Maracuja 1,282_100,4,0,96,100,4,128x128
test,Maracuja 1,275_100,4,0,96,100,4,128x128
test,Maracuja 1,288_100,4,0,96,100,4,128x128
test,Maracuja 1,249_100,4,0,95,100,4,128x128
test,Maracuja 1,r_94_100,0,4,100,96,4,128x128
test,Maracuja 1,r_326_100,0,4,100,96,4,128x128
test,Maracuja 1,r_286_100,0,0,100,100,4,128x128
test,Maracuja 1,r_112_100,0,0,100,100,4,128x128
test,Maracuja 1,284_100,4,0,96,100,4,128x128
test,Maracuja 1,62_100,4,0,96,100,4,128x128
test,Maracuja 1,r_67_100,0,0,100,100,4,128x128
test,Maracuja 1,36_100,4,0,96,100,4,128x128
test,Maracuja 1,r_275_100,0,0,100,100,4,128x128
test,Maracuja 1,r_153_100,12,0,88,100,4,128x128
test,Maracuja 1,r_283_100,0,0,100,100,4,128x128
test,Maracuja 1,293_100,4,0,96,100,4,128x128
test,Maracuja 1,306_100,4,0,96,100,4,128x128
test,Maracuja 1,201_100,4,0,96,100,4,128x128
test,Maracuja 1,r_23_100,0,0,100,100,4,128x128
test,Maracuja 1,77_100,4,0,96,100,4,128x128
test,Maracuja 1,r_115_100,0,0,100,100,4,128x128
test,Maracuja 1,r_260_100,0,0,100,100,4,128x128
test,Maracuja 1,r_249_100,0,0,100,100,4,128x128
test,Maracuja 1,44_100,4,0,96,100,4,128x128
test,Maracuja 1,r_314_100,0,0,100,100,4,128x128
test,Maracuja 1,264_100,4,0,96,100,4,128x128
test,Maracuja 1,241_100,4,0,96,100,4,128x128
test,Maracuja 1,r_41_100,4,0,96,100,4,128x128
test,Maracuja 1,194_100,4,0,96,100,4,128x128
test,Maracuja 1,r_138_100,12,0,88,100,4,128x128
test,Maracuja 1,r_111_100,0,0,100,100,4,128x128
test,Maracuja 1,250_100,4,0,96,100,4,128x128
test,Maracuja 1,r_238_100,0,0,100,100,4,128x128
